,n_trials,a_true,v_true,t0_true,a_rec,v_rec,t0_rec,a_bias,v_bias,t0_bias,a_squared_error,v_squared_error,t0_squared_error
26,10,1.1570396218244567,1.190620925943257,0.1637677873958631,0.9118098944472834,0.9292483724371234,0.21655807222181228,-0.2452297273771733,-0.26137255350613353,0.05279028482594919,0.06013761918948274,0.06831561172631663,0.0027868141720048412
27,10,1.3215103785717999,1.2434116002882463,0.48328762860792074,1.0553370296297548,2.0820122061926267,1.0276569312082753,-0.26617334894204503,0.8386006059043805,0.5443693026003545,0.07084825168702366,0.703250976223194,0.2963379376135964
28,10,1.3322980532111854,1.4113332880697362,0.20404584866008904,0.8128681223221916,1.705435756490908,0.3070327564324856,-0.5194299308889938,0.2941024684211717,0.10298690777239658,0.26980745310334486,0.0864962619314263,0.010606303172520119
29,10,0.7771298623271109,1.0805486425301545,0.34175698541870825,1.5905467403214693,0.2549218440611275,-0.03930115496616071,0.8134168779943584,-0.825626798469027,-0.38105814038486896,0.6616470174060889,0.6816596103502153,0.1452053063535745
30,10,0.5816746925349204,1.463818828297312,0.30612314187437306,0.4051991780827858,1.000656294582424,0.2982748952167222,-0.1764755144521346,-0.4631625337148879,-0.007848246657650881,0.03114360720114557,0.21451953263719467,6.159497559932823e-05
31,10,0.8151298632332272,1.5776466610793354,0.12517176571452318,1.27124465582383,0.3189512783795363,-0.0952904827802813,0.4561147925906027,-1.258695382699799,-0.22046224849480447,0.20804070401996855,1.5843140664297937,0.048603603011384916
32,10,1.6650781061106956,0.7412904046927766,0.30883124878505097,1.5481372631619137,0.547301509077227,0.011249517510085849,-0.11694084294878193,-0.19398889561554966,-0.2975817312749651,0.013675160749571681,0.037631691622140626,0.08855488678860556
33,10,1.3317426613828198,1.4509466125227783,0.1669534195644809,2.8955222358459043,0.2926235032485157,-1.1944883957652257,1.5637795744630845,-1.1583231092742627,-1.3614418153297065,2.4454065575079453,1.3417124254787955,1.8535238165282468
34,10,0.9568014476616222,1.1300613764071041,0.42203759680947617,0.9404679379819102,0.9009322127507776,0.48343924803078003,-0.016333509679712033,-0.22912916365632652,0.061401651221303866,0.00026678353845724666,0.05250017363784766,0.0037701627727026463
35,10,1.1491408542692683,0.8692867096523378,0.22068451797688093,1.5787038474144917,0.25683417999659097,-0.09348528925290445,0.4295629931452234,-0.6124525296557468,-0.3141698072297854,0.18452436507988323,0.3750981010817234,0.09870266777480051
36,10,0.7459760860373164,1.679414969349182,0.48122467224250887,0.1974263730293119,7.021829656537668,0.6158236615068453,-0.5485497130080045,5.342414687188486,0.13459898926433644,0.3009067876411641,28.54139468988725,0.01811688791098096
37,10,0.7864338907519441,0.9906270155871482,0.19462462089643118,0.9771167272041373,0.4149607685750479,0.07728895800331043,0.1906828364521932,-0.5756662470121003,-0.11733566289312075,0.03635994411745386,0.3313916279489965,0.013767657786568074
38,10,1.4375599348119132,1.5853564006333734,0.44745345716235574,0.59237093380688,3.709203899009233,0.7776821185263377,-0.8451890010050332,2.1238474983758593,0.330228661363982,0.7143444474198861,4.5107281963573955,0.1090509687862475
39,10,1.6132568103032812,1.5158838199789897,0.29572338982474666,1.315499214776273,1.6702591325452838,0.5699869947124376,-0.2977575955270082,0.1543753125662941,0.27426360488769097,0.08865958569402542,0.023831737129941005,0.07522052496599146
40,10,1.7228557344157043,0.9144876455113997,0.23782978499362073,0.9894567138023941,1.4010662030807643,0.4370528901118992,-0.7333990206133102,0.48657855756936463,0.19922310511827845,0.5378741234365626,0.2367586926862835,0.03968984561296863
41,10,1.4390094095127772,0.6489980457505906,0.28071729475208934,2.0773254912082773,0.40787920043015136,-0.26569289956142483,0.6383160816955,-0.24111884532043926,-0.5464101943135142,0.40744742015109625,0.058138297568661915,0.29856410044973236
42,10,0.7801227418956715,1.7500080789934982,0.4532857768026316,0.6506224766424862,2.130720057926392,0.5724182819685927,-0.12950026525318536,0.38071197893289366,0.11913250516596108,0.016770318700645367,0.14494161090300006,0.014192553787117743
43,10,1.1491716717884914,1.1537422808774154,0.14355075592776304,0.47557081513648175,4.6201838031327656,0.35351538058435705,-0.6736008566520097,3.46644152225535,0.20996462465659402,0.4537381140823214,12.01621682721599,0.04408514360718441
44,10,0.71289517977565,1.807079042170002,0.12397715705282386,0.19243138078917374,11.418223827762692,0.23695030075766801,-0.5204637989864762,9.611144785592689,0.11297314370484415,0.2708825660554351,92.37410408962553,0.012762931198555368
45,10,0.7026332727416096,0.8680749120840006,0.42537890145032287,0.5160231891591578,0.7857497814562477,0.5743238635223643,-0.1866100835824518,-0.08232513062775282,0.14894496207204144,0.03482332329464964,0.006777427132876565,0.022184601726641863
46,10,0.9746626129140009,1.2155089849729646,0.13491574437969397,1.2316186019612665,0.6879547442998514,0.0948718828409808,0.2569559890472656,-0.5275542406731132,-0.04004386153871317,0.06602638030725846,0.27831347685218505,0.001603510846931632
47,10,1.9926900584827023,0.9141736278003301,0.25663726740104964,3.231059773614752,0.2622352787485847,-1.6425558823614697,1.2383697151320496,-0.6519383490517454,-1.8991931497625192,1.5335595513562337,0.42502361096431546,3.6069346201048784
48,10,1.1843005029707891,1.4757970686085884,0.4326055486173809,0.49295320582309,4.457268055833995,0.6785764278288767,-0.6913472971476992,2.981470987225407,0.24597087921149585,0.477961085273429,8.889169247666842,0.060501673420076285
49,10,0.7111859756666091,0.8723349157338463,0.4167572323944042,0.8683160637807636,0.9757942939555395,0.40327309586743343,0.15713008811415452,0.10345937822169327,-0.01348413652697078,0.024689864590761963,0.010703842942019379,0.00018182193787798763
50,10,1.2642971019282465,1.626634130977586,0.20265821779957893,0.9968367711774861,1.390693442701124,0.2440480559734866,-0.26746033075076037,-0.23594068827646208,0.04138983817390768,0.07153502852530613,0.05566800838437065,0.0017131187040622653
51,10,0.8991331651255781,0.563636825261702,0.3743567934227795,0.7949214239710435,1.7439388590065088,0.46151746835833635,-0.10421174115453458,1.1803020337448067,0.08716067493555685,0.010860086994459716,1.3931128908621269,0.007596983255221808
52,10,1.1926351064936505,0.922128978704883,0.28373125467726834,1.2383278201683396,1.1194889903478358,0.3371847299346255,0.04569271367468919,0.1973600116429528,0.053453475257357164,0.0020878240829571284,0.038950974195706464,0.0028572740170888945
53,10,0.6712935838613854,0.9809426984246854,0.21215537661371717,0.39245474517559625,2.1589695902596273,0.2506402457199417,-0.2788388386857891,1.178026891834942,0.038484869106224534,0.07775109795963953,1.387747357886294,0.0014810851501232355
54,10,1.6960309445009851,1.2466942977925806,0.11908818639250614,2.3192052932411733,0.3653397406674051,-0.21143687868344863,0.6231743487401882,-0.8813545571251755,-0.33052506507595475,0.3883462689277577,0.7767858553653143,0.10924681864346412
55,10,0.7550833876793868,0.6243246016080481,0.49822096967945395,0.39495226307719083,2.1453171423443766,0.5616891794876331,-0.36013112460219593,1.5209925407363285,0.06346820980817913,0.12969442690724237,2.313418308975552,0.004028213656255046
56,10,0.5469358541640263,0.5175666020207903,0.12883632822626367,0.16923582523236683,8.191494674466586,0.2096152196138026,-0.37770002893165955,7.673928072445796,0.08077889138753894,0.14265731185497646,58.889172061071655,0.006525229293799812
57,10,1.147143813242499,0.9216558668631112,0.1428562375952551,1.363222147653346,1.0169247642478971,0.39096372694250214,0.216078334410847,0.09526889738478594,0.24810748934724705,0.04668984660176583,0.009076162808912875,0.06155732627019431
58,10,1.6473751645421033,1.2327283324553422,0.2826577713130981,2.4728180016068895,0.3426446506926961,-0.6920129982503476,0.8254428370647862,-0.8900836817626461,-0.9746707695634457,0.6813558772615631,0.7922489605401474,0.9499831090413994
59,10,1.4856108724730404,0.5102558287078427,0.24911197295298027,1.6200596907405798,0.5230040999291065,0.20906679572953268,0.1344488182675394,0.012748271221263763,-0.04004517722344758,0.01807648473353784,0.00016251841913090187,0.0016036162188573248
60,10,1.1605427185812074,1.7916063724212075,0.26063722205682016,0.5114684965158224,4.295913809558059,0.34899301593281773,-0.649074222065385,2.504307437136852,0.08835579387599757,0.4212973457497847,6.271555739698948,0.007806746311457769
61,10,0.6380833829870209,1.9180373602267538,0.26573030411440723,0.481753312811614,0.8416446702603544,0.2832020153129425,-0.15633007017540695,-1.0763926899663994,0.017471711198535245,0.024439090841047662,1.1586212230131012,0.0003052606922050219
62,10,1.9536270671286307,0.9335709686893519,0.1374898140599053,2.857839772739008,0.4850847043084014,-0.7354991593596985,0.9042127056103775,-0.44848626438095046,-0.8729889734196037,0.8176006169872392,0.2011399293383798,0.7621097477122135
63,10,0.7592720532969304,1.7020001131903784,0.41080651718190975,0.31689848069072546,2.6737201722785064,0.46716788703083956,-0.4423735726062049,0.9717200590881281,0.05636136984892981,0.19569437774037726,0.9442398732342351,0.003176604011247854
64,10,1.3688609690289322,0.7931226700824753,0.10147134947106147,1.0123598965545024,1.3693691006904252,0.39486234992009905,-0.35650107247442975,0.5762464306079499,0.2933910004490376,0.12709301467541861,0.3320599487884028,0.08607827914448718
65,10,1.708333181435165,1.1754413124480343,0.3635596242862271,1.251663804785156,1.1075612762948304,0.42204611511001083,-0.45666937665000895,-0.06788003615320393,0.05848649082378371,0.20854691956990773,0.004607699308160272,0.003420669608880536
66,10,1.9810034002938361,1.2888222656999726,0.39850379160723304,1.1187459200854426,1.9640067846400815,0.6844004281301401,-0.8622574802083935,0.6751845189401089,0.2858966365229071,0.7434879621753282,0.45587413461638626,0.08173688677511125
67,10,1.900494676791999,1.3641583820875542,0.23402481490078098,1.3788110517101497,1.0054273639600289,0.40438344145834026,-0.5216836250818493,-0.3587310181275254,0.1703586265575593,0.2721538046785395,0.12868794336681094,0.029022061642577944
68,10,1.392551051699483,1.5560108551636243,0.37331512008193846,0.9827534719287936,2.2357840904126784,0.6506758345359511,-0.4097975797706894,0.6797732352490542,0.27736071445401267,0.16793405638591455,0.46209165136096597,0.07692896592244035
69,10,0.8482442425502987,1.1958818141053773,0.2185428079450762,0.31110653538449234,7.0626114447280885,0.34588646589364463,-0.5371377071658063,5.866729630622711,0.12734365794856845,0.2885169164593395,34.41851655882649,0.016216407219722
70,10,0.7897922078092737,1.03501196656479,0.27856962165107296,1.3160074991100876,0.30810242979796726,0.04339495656378167,0.5262152913008139,-0.7269095367668228,-0.2351746650872913,0.27690253279880045,0.5283974746425569,0.05530712309891962
71,10,0.5910442366124928,1.6639029632689792,0.43698561465869035,0.12577709451446434,17.469194894492805,0.4766762172688549,-0.4652671420980285,15.805291931223826,0.03969060261016455,0.21647351351606703,249.80725303120897,0.001575343935558001
72,10,1.580661607031351,1.5411042032353226,0.2136756330166788,0.7264000550657309,3.024813340821396,0.3557054353167284,-0.8542615519656201,1.4837091375860734,0.14202980230004958,0.7297627991667099,2.2013928049564098,0.02017246474139117
73,10,1.384498463128169,0.6865850805247833,0.10781330018017599,1.6284190177317504,0.5203193104238106,0.03958530673379712,0.24392055460358142,-0.16626577010097265,-0.06822799344637887,0.059497236958118746,0.02764430630726949,0.004655059089719117
74,10,1.9426871264900414,0.9782195744662117,0.1577917431267124,1.2418812691262502,1.7692710502688551,0.9976225709564603,-0.7008058573637912,0.7910514758026435,0.8398308278297479,0.49112884971539844,0.6257624373695402,0.7053158193731998
75,10,0.9195227859462146,0.7487762847039366,0.36115210076464044,0.44923554412200983,4.89103012013552,0.5824053376056015,-0.4702872418242048,4.142253835431584,0.2212532368409611,0.22117008982261807,17.158266837147664,0.04895299481260242
76,10,1.0017019951184658,0.9632367534656197,0.11450103850297016,0.9635861929977142,1.4386822592456754,0.2720516476147114,-0.03811580212075161,0.47544550578005573,0.15755060911174124,0.0014528143713082927,0.226048428966453,0.02482219443148068
77,10,1.644936068465923,1.662307332078362,0.45954716264609075,1.0346387480648562,2.1236635313009624,0.9206825087310551,-0.6102973204010669,0.4613561992226005,0.4611353460849643,0.3724628192887225,0.21284954256112384,0.21264580740889982
78,10,1.7162342674865325,1.7467629219249816,0.4952713699168798,0.7314095470348307,3.0040961131063617,0.7136987611581321,-0.9848247204517018,1.25733319118138,0.21842739124125232,0.9698797300127725,1.580886753646353,0.04771052524445911
79,10,1.5774165531065552,1.2352443597223979,0.48960633522487484,2.65039214110642,0.15298306307945084,-0.9960132171412577,1.0729755879998648,-1.082261296642947,-1.4856195523661326,1.1512766124436555,1.171289514211273,2.207065454372548
80,10,1.5445121865429574,1.3857057819159637,0.11513374775026533,0.7210908313558914,3.0470843363861726,0.39980790660154997,-0.823421355187066,1.6613785544702089,0.28467415885128466,0.6780227281781044,2.760178701253521,0.08103937671768645
81,10,1.497840776400202,1.0223450786111825,0.3932234956689117,4.7576386484199045,0.0852240235274754,-4.647439895257072,3.2597978720197025,-0.9371210550837071,-5.040663390925984,10.62628216642418,0.8781958718812004,25.408287420621445
82,10,0.7129353861164416,1.2101173256495965,0.11354970623303036,0.3738518161402142,2.2664002789528297,0.20523602378706904,-0.3390835699762274,1.0562829533032332,0.09168631755403868,0.1149776674278231,1.1157336774390003,0.00840638082662002
83,10,0.628930218806129,0.5454165679859377,0.1802683927152455,0.25598302784629196,5.415571386835489,0.23725476358287786,-0.372947190959837,4.870154818849551,0.05698637086763236,0.13908960724483316,23.718407959563503,0.0032474464646633384
84,10,1.58901468748568,1.4571811698291999,0.147314765475933,1.1411888188815864,1.2147808830431044,0.32801890523924254,-0.4478258686040937,-0.2424002867860955,0.18070413976330954,0.200548008591011,0.05875789903398134,0.032653986127597706
85,10,1.5822433453276903,0.8237965976104692,0.10733678135867067,2.8970879319726244,0.2924653584160558,-1.1597785475296702,1.314844586644934,-0.5313312391944134,-1.267115328888341,1.7288162870294876,0.2823128857438709,1.6055812567038086
86,10,1.5532455382340884,1.2183246687911256,0.11912215355573319,1.4265181108265774,1.540271070279694,0.3269393968633289,-0.12672742740751097,0.32194640148856846,0.2078172433075957,0.016059840857325963,0.10364948543143851,0.04318800661596844
87,10,0.9378614264212466,1.4388046604755669,0.2534747184844607,0.7843402432545002,1.080268247962734,0.3792476717744089,-0.15352118316674634,-0.35853641251283297,0.1257729532899482,0.02356875368091768,0.12854835909757234,0.01581883577927549
88,10,1.3113950455275492,0.9703917047342421,0.3096120617631609,1.632870447418897,0.5189008483352369,0.18667245759283768,0.32147540189134793,-0.4514908563990052,-0.12293960417032324,0.10334643402120366,0.20384399341190715,0.015114146273555758
89,10,1.2178539800116064,1.659553970325041,0.1484110805008,0.8572198674974628,1.6171981234720902,0.4038391739507079,-0.36063411251414357,-0.042355846852950796,0.2554280934499079,0.13005696310886397,0.0017940177626306218,0.06524351092345489
90,10,0.9354603447553047,1.9524501027957535,0.16746057526856878,0.8533978076973383,2.5746780194629655,0.22155428333897104,-0.0820625370579664,0.622227916667212,0.05409370807040226,0.006734259988390109,0.3871675802800189,0.0029261292528059025
91,10,1.2384125495523832,1.7816801623227938,0.16006191975033968,0.8269347287828135,2.657071351411702,0.2819140261536333,-0.41147782076956974,0.8753911890889083,0.12185210640329364,0.16931399698527416,0.7663097339344929,0.014847935834919593
92,10,1.2349975037743066,1.675993884062064,0.20231256500659273,1.783734767632276,0.47501336844597364,-0.11483178097600488,0.5487372638579693,-1.2009805156160904,-0.3171443459825976,0.3011125847463306,1.4423541988894903,0.10058053618872957
93,10,1.4657046761950592,0.5439612133920615,0.16825894032694003,1.5163521918780698,0.9142298000063583,0.3563958611633718,0.050647515683010624,0.37026858661429685,0.18813692083643177,0.002565170844860807,0.13709882623334904,0.03539550098181379
94,10,1.304023394627329,1.5760324539473625,0.49701531658702014,0.9599531149852758,1.4441271552529462,0.699133298660054,-0.34407027964205317,-0.13190529869441625,0.20211798207303389,0.11838435733296067,0.01739900782366317,0.040851678677275245
95,10,0.5660617014144884,1.4725192255281914,0.47671401657188683,0.5512834042152434,0.7354930422499245,0.5009529775997773,-0.01477829719924506,-0.7370261832782669,0.02423896102789047,0.0002183980681092144,0.5432075948377294,0.0005875272317115931
96,10,0.5825424154284662,0.7125535728995122,0.41150160089703913,0.48813930317910365,1.7357706188971238,0.4561395861248336,-0.09440311224936254,1.0232170459976118,0.04463798522779444,0.008911947602365744,1.0469731232200787,0.0019925497251967947
97,10,1.5294057705717965,1.4760030466631895,0.2865971325061701,0.8258920967316652,2.660425721509361,0.5326995295270741,-0.7035136738401313,1.1844226748461717,0.24610239702090403,0.49493148928003866,1.4028570726897602,0.06056638981943467
98,10,0.8597636032584155,0.9636223660011121,0.17440380527266633,0.5891461048641916,1.4381795167474125,0.31685369395594265,-0.2706174983942239,0.47455715074630045,0.14244988868327632,0.07323383043714776,0.22520448932444692,0.020291970785877814
99,10,1.4568403496795785,1.0296402819755306,0.28923225812518744,1.0594993066803928,1.3084429148551378,0.425407818550381,-0.3973410429991857,0.27880263287960716,0.13617556042519358,0.15787990445168074,0.077730908100601,0.018543783257115545
100,10,0.5844603479942602,1.0660410554503827,0.14531614174752838,0.6300370743382224,0.6435575375211946,0.15252403893260302,0.04557672634396226,-0.42248351792918815,0.007207897185074641,0.0020772379842324234,0.17849232292182265,5.195378183060693e-05
101,10,1.4875033129565138,0.8541437730945336,0.23472564319026976,0.7060523911368918,3.1119851797374825,0.6599525018498998,-0.7814509218196221,2.2578414066429486,0.42522685865963006,0.610665543212737,5.097847817551409,0.180817881325537
102,10,0.8069618753351584,1.624959555085389,0.15534988783826212,1.0304123150671707,0.3934979252278567,0.026516144441230016,0.22345043973201228,-1.2314616298575323,-0.1288337433970321,0.049930099016429655,1.5164977458113698,0.016598133437692314
103,10,0.5049716379639713,1.2622966007356953,0.22421568996527716,0.19689376306712383,4.303325037768452,0.2755177170352491,-0.30807787489684746,3.0410284370327574,0.05130202706997192,0.09491197700095759,9.247853954841895,0.0026318979814881314
104,10,1.1437144970587352,0.8171130461605964,0.22348524311311257,0.9276091820433982,1.494481068057208,0.42786803966247805,-0.21610531501533703,0.6773680218966116,0.20438279654936548,0.04670150717787805,0.4588274370881285,0.04177232752533932
105,10,0.7171436686685684,0.6788213287328853,0.31713539050037365,0.4237984315851353,3.2711172524511887,0.40142020762526237,-0.2933452370834331,2.5922959237183036,0.08428481712488872,0.08605142811953556,6.719998156126533,0.007103930397775935
106,10,1.126619282426919,0.7372210177999154,0.23757138904935782,1.173104429007036,0.7222697651089692,0.2855816601275233,0.04648514658011704,-0.014951252690946215,0.04801027107816547,0.002160868852574967,0.00022353995702852644,0.0023049861289989315
107,10,1.1544001832003,1.404327298987081,0.2998908527863729,0.574055404559392,2.414913874356642,0.33436683519673843,-0.5803447786409079,1.010586575369561,0.034475982410365535,0.33680006209576446,1.0212852263171777,0.0011885933631598337
108,10,0.5468654870637701,1.442987358803542,0.19820181517347552,0.3708476096034219,2.2847602045845443,0.2447858730264538,-0.17601787746034825,0.8417728457810023,0.04658405785297828,0.030982293185646173,0.7085815238942471,0.0021700744460496275
109,10,1.1779533546765153,1.9394151508905946,0.4399007710341457,1.0168593277647875,2.1607950257643362,0.6104952715662528,-0.1610940269117278,0.22137987487374167,0.17059450053210712,0.025951285506636484,0.049009048999113514,0.029102483611799096
110,10,1.0494016661868355,1.610302860640388,0.2427038171142388,0.7170108491532509,1.9334356833749806,0.27801214028791194,-0.33239081703358464,0.32313282273459265,0.035308323173673134,0.11048365524825395,0.10441482112842568,0.0012466776853365432
111,10,1.074194067641739,1.6458662732898865,0.23245992169082577,0.37338927437466635,5.884541223140437,0.37706294069108326,-0.7008047932670727,4.238674949850551,0.1446030190002575,0.4911273582661045,17.966365330490568,0.02091003310398883
112,10,1.9911064939165204,0.5796145936230033,0.4103047926935339,10.548778780164247,0.03843716097929689,-26.33663337511582,8.557672286247726,-0.5411774326437064,-26.746938167809354,73.23375495881238,0.2928730136028334,715.3987013526169
113,10,1.3482028421874024,0.8693092895248873,0.22671837695336952,1.9627491905476409,0.7063023476438631,-0.20900051276867748,0.6145463483602385,-0.16300694188102416,-0.435718889722047,0.37766721428290356,0.026571263101403588,0.18985095086061332
114,10,1.0188730799397274,1.0695686931442672,0.20217609943157916,0.5622238722180748,3.908095486354522,0.3747061968813427,-0.45664920772165263,2.8385267932102547,0.17253009744976355,0.20852849891281305,8.057234355772492,0.029766634526024908
115,10,0.7999014478413028,0.8017462744129832,0.3581564740421407,0.5150381797198287,2.691634165595276,0.42363014604087135,-0.2848632681214741,1.8898878911822927,0.06547367199873066,0.08114708152484684,3.5716762412374536,0.0042868017249973675
116,10,1.243582957287828,1.3739810775213528,0.49300732970809125,1.2576336468145866,0.6737239119939997,0.36088837018824177,0.014050689526758475,-0.7002571655273531,-0.13211895951984948,0.0001974218761773603,0.49036009787240276,0.017455419464607626
117,10,0.5562797042508008,1.0537138510106503,0.12545326312451133,0.1318262254555006,16.667583174320022,0.19755632591822894,-0.42445347879530015,15.613869323309371,0.07210306279371761,0.18016075566143233,243.79291524538144,0.005198851664234785
118,10,1.1409170737726244,0.5165773858651801,0.17410202665555052,1.7174186225909696,0.23608985181286937,-0.1996769513156833,0.5765015488183451,-0.28048753405231075,-0.37377897797123383,0.33235403578995076,0.07867325675874619,0.1397107243732201
119,10,0.8696089332514494,1.9252358038142894,0.16046274384430395,0.4355342677311017,5.044894834067989,0.2456329112040505,-0.4340746655203477,3.1196590302536995,0.08517016735974656,0.1884208152466017,9.732272465043453,0.007253957408087238
120,10,0.7212213940986063,0.5500459679849476,0.29846384080678345,1.3417365068872407,0.3021942877956137,-0.016337227975749546,0.6205151127886344,-0.24785168018933396,-0.314801068782533,0.3850390051990916,0.06143045537267588,0.09909971290662507
121,10,1.4763129386097733,1.046448328142461,0.12077233350270156,1.8764403204241946,0.45154532822853666,-0.3643865277991418,0.4001273818144213,-0.5949029999139244,-0.4851588613018434,0.16010192167766368,0.3539095793065867,0.2353791206997013
122,10,1.4557580647309614,1.5941893506503366,0.35793268941663503,1.5725451179659937,0.8815609455536585,0.23766481251709515,0.11678705323503236,-0.7126284050966781,-0.12026787689953988,0.013639215803322282,0.5078392437506352,0.014464362213922879
