,n_trials,a_true,v_true,t0_true,a_rec,v_rec,t0_rec,a_bias,v_bias,t0_bias,a_squared_error,v_squared_error,t0_squared_error
353,10,1.1562985349775479,0.9804576940664225,0.4581256874006203,0.584258856134563,2.372740004818357,0.576647080982096,-0.5720396788429849,1.3922823107519346,0.11852139358147573,0.3272293941707853,1.9384500328327467,0.014047320736495077
354,10,1.1084953062695213,1.0353358876077836,0.22701641709102713,1.9494726580860025,0.20798707097859528,-0.39747302567072873,0.8409773518164811,-0.8273488166291884,-0.6244894427617559,0.7072429062682615,0.6845060643777183,0.3899870641208884
355,10,0.780232865463361,0.7859385145845343,0.495667081900273,0.5127158284970136,1.6525681738186062,0.5900240326402248,-0.26751703696634743,0.8666296592340719,0.09435695073995187,0.0715653650672541,0.7510469662641636,0.008903234152941704
356,10,1.115163320823069,0.6066012101541856,0.15829621154528573,2.0482383711034347,0.19795796906672075,-0.5937067270341871,0.9330750502803657,-0.4086432410874648,-0.7520029385794729,0.8706290494557071,0.16698929848646787,0.5655084196321625
357,10,1.9149800184968253,1.5449783632314489,0.4156501041421349,1.1145698969389901,1.9713654418359843,0.6686933780584478,-0.8004101215578352,0.4263870786045354,0.25304327391631287,0.6406563626922285,0.18180594080091025,0.06403089847428614
358,10,1.2079149216693046,1.8527208759988603,0.2327927731574615,0.7315138438128872,3.003667799208793,0.44014315681077315,-0.4764010778564174,1.1509469232099327,0.20735038365331165,0.22695798698275627,1.3246788200464108,0.04299418160117553
359,10,0.8169899311067109,1.8764050786083382,0.28011481913741987,0.447014537534605,4.915331365853229,0.39088774009729493,-0.3699753935721059,3.0389262872448906,0.11077292095987507,0.13688179184883467,9.235072979308015,0.01227064001798273
360,10,1.9541416516293588,0.8583679033943918,0.1851230687332117,2.4852686411328944,0.8840994252977933,0.09495481945659345,0.5311269895035355,0.025731521903401444,-0.09016824927661823,0.2820958789790888,0.0006621112194652283,0.008130313177610364
361,10,1.4614738433687977,1.3324120009484788,0.4149187166799452,4.718126338188453,0.08593773863712273,-4.751194841462622,3.2566524948196554,-1.246474262311356,-5.166113558142567,10.605785472015086,1.5536980866046393,26.688729295624455
362,10,1.2205784314498425,1.7099375421630665,0.3908217985978596,0.6309295414334658,3.482519731671062,0.7126187709009584,-0.5896488900163767,1.7725821895079954,0.3217969723030988,0.34768581349754507,3.1420476185609587,0.10355329138344133
